census_tract,rm_no,tract_population,minority_pct,rm_no_per1000,geo_id,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
04023966402,1,4665,93.08,0.21436227224008572,1400000US04023966402,"Census Tract 9664.02, Santa Cruz County, Arizona",3454.0,3331.0,0.0,96.43891140706428,0.0
04013115801,1,4665,95.33,0.21436227224008572,1400000US04013115801,"Census Tract 1158.01, Maricopa County, Arizona",4032.0,2958.0,645.0,73.36309523809523,15.997023809523808
04013092712,1,4676,74.76,0.21385799828913601,1400000US04013092712,"Census Tract 927.12, Maricopa County, Arizona",5239.0,2489.0,955.0,47.509066615766365,18.22866959343386
04013092709,1,4719,43.42,0.21190930281839374,1400000US04013092709,"Census Tract 927.09, Maricopa County, Arizona",4627.0,1700.0,326.0,36.74086881348606,7.045601901880268
04013106300,1,4723,16.77,0.21172983273343216,1400000US04013106300,"Census Tract 1063, Maricopa County, Arizona",5188.0,1279.0,215.0,24.653045489591367,4.144178874325366
04013111602,1,4735,83.48,0.21119324181626187,1400000US04013111602,"Census Tract 1116.02, Maricopa County, Arizona",4625.0,3454.0,196.0,74.68108108108108,4.237837837837838
04013093002,1,4736,76.26999999999998,0.21114864864864866,1400000US04013093002,"Census Tract 930.02, Maricopa County, Arizona",4268.0,2905.0,327.0,68.06466729147141,7.661668228678538
04005001101,1,4750,27.01,0.2105263157894737,1400000US04005001101,"Census Tract 11.01, Coconino County, Arizona",4995.0,887.0,64.0,17.75775775775776,1.2812812812812813
04003000302,1,4750,7.41,0.2105263157894737,,,,,,,
04013421701,1,4759,49.67,0.21012817818869511,1400000US04013421701,"Census Tract 4217.01, Maricopa County, Arizona",5540.0,1408.0,645.0,25.415162454873645,11.64259927797834
04019004042,1,4776,30.05,0.20938023450586266,1400000US04019004042,"Census Tract 40.42, Pima County, Arizona",5395.0,1457.0,102.0,27.0064874884152,1.8906394810009268
04019004058,1,4781,36.31,0.20916126333403054,1400000US04019004058,"Census Tract 40.58, Pima County, Arizona",4504.0,1224.0,519.0,27.175843694493786,11.52309058614565
04013103609,1,4809,41.46,0.20794343938448742,1400000US04013103609,"Census Tract 1036.09, Maricopa County, Arizona",5610.0,1264.0,1036.0,22.53119429590018,18.467023172905524
04013422623,1,4811,31.03,0.20785699438786115,1400000US04013422623,"Census Tract 4226.23, Maricopa County, Arizona",9003.0,1511.0,341.0,16.783294457403088,3.7876263467732976
04013319103,1,4816,58.04,0.20764119601328904,1400000US04013319103,"Census Tract 3191.03, Maricopa County, Arizona",4284.0,738.0,62.0,17.22689075630252,1.4472455648926237
04025002001,1,4819,36.85,0.20751193193608633,1400000US04025002001,"Census Tract 20.01, Yavapai County, Arizona",5308.0,581.0,0.0,10.945742275810098,0.0
04013422307,1,4820,41.66,0.20746887966804978,1400000US04013422307,"Census Tract 4223.07, Maricopa County, Arizona",4309.0,1046.0,201.0,24.274773729403574,4.664655372476212
04013116604,1,4836,77.25,0.20678246484698098,,,,,,,
04013422616,1,4893,22.19,0.20437359493153484,,,,,,,
04021001000,1,4916,62.35,0.2034174125305126,1400000US04021001000,"Census Tract 10, Pinal County, Arizona",4828.0,2573.0,348.0,53.293289146644575,7.207953603976803
04019004061,1,4924,25.18,0.20308692120227456,1400000US04019004061,"Census Tract 40.61, Pima County, Arizona",4807.0,610.0,48.0,12.689827335136258,0.998543790305804
04013103615,1,4963,70.94,0.20149103364900262,1400000US04013103615,"Census Tract 1036.15, Maricopa County, Arizona",5453.0,2907.0,993.0,53.31010452961672,18.210159545204473
04007001200,1,4981,44.55,0.2007628990162618,1400000US04007001200,"Census Tract 12, Gila County, Arizona",5229.0,1773.0,81.0,33.90705679862307,1.549053356282272
04009961400,1,4990,49.26,0.20040080160320642,1400000US04009961400,"Census Tract 9614, Graham County, Arizona",5159.0,2756.0,262.0,53.42120566001163,5.078503585966272
04019004073,1,4997,28.38,0.20012007204322593,1400000US04019004073,"Census Tract 40.73, Pima County, Arizona",5364.0,1320.0,90.0,24.60850111856823,1.6778523489932886
04013812800,1,5001,34.77,0.1999600079984003,,,,,,,
04013421802,1,5004,65.55,0.19984012789768185,1400000US04013421802,"Census Tract 4218.02, Maricopa County, Arizona",4603.0,1954.0,263.0,42.450575711492505,5.713665001086248
04013112900,1,5005,71.17,0.1998001998001998,1400000US04013112900,"Census Tract 1129, Maricopa County, Arizona",4775.0,2815.0,128.0,58.95287958115183,2.6806282722513086
04013616400,1,5011,43.5,0.19956096587507485,1400000US04013616400,"Census Tract 6164, Maricopa County, Arizona",6246.0,589.0,46.0,9.430035222542427,0.7364713416586616
04013810400,1,5022,43.99,0.19912385503783353,1400000US04013810400,"Census Tract 8104, Maricopa County, Arizona",5324.0,523.0,287.0,9.82344102178813,5.3906836964688205
04013116500,1,5027,92.52,0.19892580067634774,1400000US04013116500,"Census Tract 1165, Maricopa County, Arizona",5105.0,3983.0,630.0,78.02154750244858,12.340842311459353
04013216853,1,5054,16.36,0.19786307874950534,1400000US04013216853,"Census Tract 2168.53, Maricopa County, Arizona",5125.0,761.0,116.0,14.848780487804877,2.2634146341463413
04013618800,1,5056,43.18,0.19778481012658228,1400000US04013618800,"Census Tract 6188, Maricopa County, Arizona",5182.0,2190.0,416.0,42.26167502894636,8.027788498649171
04013217600,1,5151,37.24,0.1941370607649,1400000US04013217600,"Census Tract 2176, Maricopa County, Arizona",5244.0,1174.0,40.0,22.38749046529367,0.7627765064836003
04021001600,1,5152,55.03,0.19409937888198756,1400000US04021001600,"Census Tract 16, Pinal County, Arizona",5590.0,2990.0,192.0,53.48837209302325,3.434704830053667
04021000901,1,5154,78.26999999999998,0.19402405898331393,,,,,,,
04013107102,1,5181,88.06999999999998,0.19301293186643503,1400000US04013107102,"Census Tract 1071.02, Maricopa County, Arizona",5766.0,3887.0,249.0,67.41241762053417,4.318418314255983
04013092312,1,5181,41.29,0.19301293186643503,1400000US04013092312,"Census Tract 923.12, Maricopa County, Arizona",6360.0,1282.0,1279.0,20.157232704402517,20.11006289308176
04003002001,1,5194,33.12,0.19252984212552945,1400000US04003002001,"Census Tract 20.01, Cochise County, Arizona",5876.0,2065.0,50.0,35.142954390742005,0.8509189925119129
04013109802,1,5197,83.01,0.19241870309794112,1400000US04013109802,"Census Tract 1098.02, Maricopa County, Arizona",4693.0,3717.0,77.0,79.2030683997443,1.640741529938206
04013082205,1,5200,81.15,0.19230769230769232,1400000US04013082205,"Census Tract 822.05, Maricopa County, Arizona",7020.0,4579.0,1193.0,65.22792022792024,16.994301994301996
04013113300,1,5203,79.78,0.19219680953296175,,,,,,,
04013420302,1,5209,15.3,0.1919754271453254,1400000US04013420302,"Census Tract 4203.02, Maricopa County, Arizona",4904.0,205.0,95.0,4.180261011419249,1.9371941272430668
04027001100,1,5221,59.57,0.1915341888527102,1400000US04027001100,"Census Tract 11, Yuma County, Arizona",6280.0,4504.0,16.0,71.71974522292993,0.25477707006369427
04013093101,1,5227,78.04,0.1913143294432753,1400000US04013093101,"Census Tract 931.01, Maricopa County, Arizona",5664.0,4293.0,260.0,75.79449152542372,4.590395480225989
04019000600,1,5229,14.46,0.19124115509657677,1400000US04019000600,"Census Tract 6, Pima County, Arizona",4624.0,792.0,113.0,17.1280276816609,2.4437716262975777
04019003802,1,5254,94.33,0.1903311762466692,1400000US04019003802,"Census Tract 38.02, Pima County, Arizona",5735.0,5322.0,11.0,92.79860505666957,0.1918047079337402
04013810500,1,5265,29.27,0.18993352326685659,1400000US04013810500,"Census Tract 8105, Maricopa County, Arizona",4789.0,865.0,72.0,18.062225934433076,1.5034453956984757
04013422203,1,5306,45.61,0.18846588767433095,1400000US04013422203,"Census Tract 4222.03, Maricopa County, Arizona",5726.0,1906.0,492.0,33.286762137617885,8.592385609500523
04013061026,1,5314,26.23,0.1881821603312006,1400000US04013061026,"Census Tract 610.26, Maricopa County, Arizona",6152.0,1333.0,218.0,21.66775032509753,3.5435630689206765
04013109102,1,5315,89.61,0.18814675446848542,1400000US04013109102,"Census Tract 1091.02, Maricopa County, Arizona",6073.0,4566.0,411.0,75.18524617157912,6.767660135023876
04007001000,1,5348,33.21,0.1869857890800299,1400000US04007001000,"Census Tract 10, Gila County, Arizona",4158.0,1294.0,126.0,31.120731120731122,3.0303030303030303
04013050702,1,5351,58.87,0.18688095683049896,1400000US04013050702,"Census Tract 507.02, Maricopa County, Arizona",6419.0,3873.0,302.0,60.33650101261879,4.7047826764293506
04013523104,1,5373,65.36,0.18611576400521124,1400000US04013523104,"Census Tract 5231.04, Maricopa County, Arizona",7402.0,2981.0,332.0,40.272899216427994,4.4852742502026475
04005000400,1,5409,42.36,0.18487705675725644,1400000US04005000400,"Census Tract 4, Coconino County, Arizona",5161.0,436.0,96.0,8.447975198604922,1.8601046308854872
04013815600,1,5444,25.84,0.1836884643644379,,,,,,,
04013107202,1,5460,71.56,0.18315018315018314,1400000US04013107202,"Census Tract 1072.02, Maricopa County, Arizona",4882.0,3097.0,163.0,63.43711593609177,3.3387955755837773
04019004312,1,5483,79.06,0.18238190771475468,1400000US04019004312,"Census Tract 43.12, Pima County, Arizona",6232.0,4816.0,36.0,77.27856225930681,0.5776636713735559
04013082009,1,5510,87.37,0.18148820326678763,1400000US04013082009,"Census Tract 820.09, Maricopa County, Arizona",5360.0,4113.0,127.0,76.73507462686567,2.3694029850746268
04027011503,1,5521,95.87,0.18112660749864154,1400000US04027011503,"Census Tract 115.03, Yuma County, Arizona",5248.0,4967.0,0.0,94.64557926829268,0.0
04013319706,1,5535,65.82,0.18066847335140018,1400000US04013319706,"Census Tract 3197.06, Maricopa County, Arizona",4860.0,2232.0,504.0,45.925925925925924,10.37037037037037
04003001300,1,5543,32.42,0.18040772145047806,,,,,,,
04019004719,1,5556,14.6,0.17998560115190784,,,,,,,
04019003705,1,5584,89.47,0.17908309455587393,1400000US04019003705,"Census Tract 37.05, Pima County, Arizona",5407.0,4667.0,178.0,86.3140373589791,3.292028851488811
04027010907,1,5625,36.43,0.17777777777777778,1400000US04027010907,"Census Tract 109.07, Yuma County, Arizona",4912.0,1620.0,241.0,32.98045602605863,4.906351791530945
04019004422,1,5677,60.35,0.17614937466971992,1400000US04019004422,"Census Tract 44.22, Pima County, Arizona",5816.0,2701.0,33.0,46.440852819807425,0.5674002751031637
04013071906,1,5752,53.22,0.17385257301808066,1400000US04013071906,"Census Tract 719.06, Maricopa County, Arizona",5977.0,2822.0,283.0,47.21432156600301,4.73481679772461
04013061046,1,5754,57.33,0.1737921445950643,1400000US04013061046,"Census Tract 610.46, Maricopa County, Arizona",6106.0,2622.0,491.0,42.941369145103174,8.041270881100557
04013611200,1,5797,24.75,0.17250301880282903,1400000US04013611200,"Census Tract 6112, Maricopa County, Arizona",6954.0,742.0,189.0,10.670117917745182,2.71786022433132
04013523102,1,5828,70.66,0.17158544955387783,1400000US04013523102,"Census Tract 5231.02, Maricopa County, Arizona",5444.0,2597.0,519.0,47.703894195444526,9.533431300514328
04013422104,1,5850,58.26,0.17094017094017094,1400000US04013422104,"Census Tract 4221.04, Maricopa County, Arizona",5205.0,2107.0,506.0,40.48030739673391,9.721421709894331
04013523006,1,5873,39.83,0.17027073046143368,1400000US04013523006,"Census Tract 5230.06, Maricopa County, Arizona",6099.0,2087.0,238.0,34.21872438104607,3.902279062141335
04013813300,1,5898,33.64,0.169548999660902,1400000US04013813300,"Census Tract 8133, Maricopa County, Arizona",6068.0,511.0,48.0,8.421226104152932,0.7910349373764008
04013109601,1,5901,87.36,0.1694628029147602,1400000US04013109601,"Census Tract 1096.01, Maricopa County, Arizona",4551.0,3455.0,133.0,75.91738079542958,2.922434629751703
04013619200,1,5913,61.12,0.16911889058007779,1400000US04013619200,"Census Tract 6192, Maricopa County, Arizona",5490.0,1455.0,370.0,26.50273224043716,6.739526411657559
04019003101,1,5984,46.39,0.16711229946524064,,,,,,,
04019001400,1,5984,44.92,0.16711229946524064,1400000US04019001400,"Census Tract 14, Pima County, Arizona",5820.0,1410.0,290.0,24.22680412371134,4.982817869415808
04021001705,1,6020,41.4,0.16611295681063123,1400000US04021001705,"Census Tract 17.05, Pinal County, Arizona",9227.0,3397.0,628.0,36.81586647881218,6.80611249593584
04021001305,1,6022,55.51,0.16605778811026237,1400000US04021001305,"Census Tract 13.05, Pinal County, Arizona",6526.0,2411.0,62.0,36.944529574011646,0.9500459699662888
04019001801,1,6031,57.3,0.165809981760902,1400000US04019001801,"Census Tract 18.01, Pima County, Arizona",4728.0,1200.0,434.0,25.380710659898476,9.179357021996616
04013615200,1,6049,17.09,0.16531658125309967,,,,,,,
04019004117,1,6073,86.98999999999998,0.16466326362588507,1400000US04019004117,"Census Tract 41.17, Pima County, Arizona",5762.0,4795.0,257.0,83.21763276640056,4.460256855258591
04013218200,1,6080,55.56,0.1644736842105263,1400000US04013218200,"Census Tract 2182, Maricopa County, Arizona",7797.0,2059.0,493.0,26.40759266384507,6.3229447223291
04013815500,1,6083,36.99,0.16439256945586062,,,,,,,
04013060801,1,6092,66.99,0.16414970453053182,1400000US04013060801,"Census Tract 608.01, Maricopa County, Arizona",6213.0,4071.0,90.0,65.52390149686141,1.448575567358764
04013814100,1,6113,36.92,0.16358580075249468,1400000US04013814100,"Census Tract 8141, Maricopa County, Arizona",5349.0,852.0,460.0,15.928210880538419,8.599738268835297
04013816000,2,12261,21.69,0.1631188320691624,,,,,,,
04013319903,1,6141,31.87,0.16283992835043154,1400000US04013319903,"Census Tract 3199.03, Maricopa County, Arizona",5100.0,867.0,183.0,17.0,3.5882352941176467
04013112401,1,6266,96.03,0.15959144589849986,1400000US04013112401,"Census Tract 1124.01, Maricopa County, Arizona",6281.0,5574.0,151.0,88.74383060022289,2.4040757841108102
04013116712,1,6301,39.06,0.15870496746548166,1400000US04013116712,"Census Tract 1167.12, Maricopa County, Arizona",6953.0,1347.0,615.0,19.37293254710197,8.845102833309362
04013104203,1,6303,35.41,0.15865460891638902,1400000US04013104203,"Census Tract 1042.03, Maricopa County, Arizona",7617.0,3508.0,189.0,46.05487724826047,2.4812918471839307
04003001900,1,6369,26.02,0.15701051970482022,1400000US04003001900,"Census Tract 19, Cochise County, Arizona",6692.0,1038.0,301.0,15.511057979677226,4.497907949790795
04013422106,1,6399,69.82,0.1562744178777934,1400000US04013422106,"Census Tract 4221.06, Maricopa County, Arizona",6475.0,2634.0,1154.0,40.67953667953668,17.822393822393824
04019004125,1,6400,38.47,0.15625,,,,,,,
04019003200,1,6432,39.01,0.15547263681592038,,,,,,,
04013061034,1,6455,37.35,0.15491866769945778,1400000US04013061034,"Census Tract 610.34, Maricopa County, Arizona",7950.0,1293.0,344.0,16.264150943396228,4.327044025157233
04013107000,1,6671,69.31,0.14990256333383303,,,,,,,
04013421902,1,6689,85.68999999999998,0.14949917775452234,1400000US04013421902,"Census Tract 4219.02, Maricopa County, Arizona",6622.0,5412.0,100.0,81.72757475083057,1.5101177891875568
04013115700,1,6766,94.84,0.14779781259237365,1400000US04013115700,"Census Tract 1157, Maricopa County, Arizona",7127.0,5774.0,690.0,81.01585519854076,9.681492914269679
04019004504,1,6964,61.24,0.14359563469270534,,,,,,,
04005000300,1,7036,60.22,0.1421262080727686,,,,,,,
04013611800,1,7047,14.74,0.14190435646374344,1400000US04013611800,"Census Tract 6118, Maricopa County, Arizona",6897.0,909.0,127.0,13.179643323183992,1.8413803102798318
04013422615,1,7058,24.96,0.1416831963729102,1400000US04013422615,"Census Tract 4226.15, Maricopa County, Arizona",6832.0,1856.0,173.0,27.166276346604217,2.532201405152225
04013422209,1,7118,40.36,0.14048890137679124,1400000US04013422209,"Census Tract 4222.09, Maricopa County, Arizona",7065.0,2221.0,832.0,31.436659589525835,11.776362349610757
04013810700,1,7177,46.94,0.13933398355858995,1400000US04013810700,"Census Tract 8107, Maricopa County, Arizona",7747.0,1252.0,686.0,16.161094617271203,8.855040660900993
04013112602,1,7320,95.18,0.1366120218579235,1400000US04013112602,"Census Tract 1126.02, Maricopa County, Arizona",8684.0,8200.0,0.0,94.42653155228005,0.0
04027000907,1,7434,75.22,0.13451708366962603,1400000US04027000907,"Census Tract 9.07, Yuma County, Arizona",5825.0,3918.0,218.0,67.2618025751073,3.742489270386266
04013109400,1,7577,82.58,0.13197835554968987,,,,,,,
04019003501,1,7606,66.61,0.1314751511964239,,,,,,,
04013112302,1,7641,92.64,0.130872922392357,1400000US04013112302,"Census Tract 1123.02, Maricopa County, Arizona",6944.0,4587.0,888.0,66.05702764976958,12.788018433179724
04019004411,1,7730,60.98,0.129366106080207,,,,,,,
04019002506,1,7808,80.75,0.1280737704918033,,,,,,,
04019004011,1,7898,49.71,0.12661433274246645,,,,,,,
04013061030,1,8039,26.0,0.12439358129120537,,,,,,,
04013116702,1,8069,83.53,0.12393109431156277,,,,,,,
04019004121,1,8335,74.20999999999998,0.11997600479904019,,,,,,,
04013319000,1,8772,31.51,0.11399908800729594,,,,,,,
04013112503,1,8776,89.59999999999998,0.11394712853236098,,,,,,,
04013112511,1,8885,88.9,0.11254924029262803,,,,,,,
04003001800,1,8918,30.42,0.1121327651939897,,,,,,,
04023966104,1,9531,84.61,0.10492078480747036,,,,,,,
04013112509,1,9727,89.59,0.10280662074637607,,,,,,,
04019004107,1,10247,37.38,0.09758953840148336,,,,,,,
04003000500,1,10469,51.25,0.09552010698251981,,,,,,,
